04037460,-117.965163,33.998974
04041769,-117.965163,33.998974
04045357,-117.965163,33.998974
04045640,-117.965163,33.998974
04045835,-117.965163,33.998974
04055082,-117.965163,33.998974
04056120,-117.965163,33.998974
04058452,-117.965163,33.998974
04060480,-117.965163,33.998974
04062350,-117.965163,33.998974
04064589,-117.965163,33.998974
04064738,-117.965163,33.998974
04064739,-117.965163,33.998974
04066242,-117.965163,33.998974
04066869,-117.965163,33.998974
04070959,-117.965163,33.998974
04071226,-117.965163,33.998974
04073982,-117.965163,33.998974
04077861,-117.965163,33.998974
04079747,-117.965163,33.998974
04082874,-117.965163,33.998974
04084620,-117.965163,33.998974
04086711,-117.965163,33.998974
04092092,-117.965163,33.998974
04092092,-117.965163,33.998974
04095928,-117.965163,33.998974
04103738,-117.965163,33.998974
04107350,-117.965163,33.998974
04112833,-117.965163,33.998974
04112833,-117.965163,33.998974
04116595,-117.965163,33.998974
04117858,-117.965163,33.998974
04128361,-117.965163,33.998974
04129496,-117.965163,33.998974
04130476,-117.965163,33.998974
04135383,-117.965163,33.998974
04135441,-117.965163,33.998974
04140999,-117.965163,33.998974
04145052,-117.965163,33.998974
04148219,-117.965163,33.998974
04161336,-117.965163,33.998974
04162339,-117.965163,33.998974
04163388,-117.965163,33.998974
04170935,-117.965163,33.998974
04180698,-117.965163,33.998974
04189064,-117.965163,33.998974
04189064,-117.965163,33.998974
04190198,-117.965163,33.998974
04192703,-117.965163,33.998974
04193760,-117.965163,33.998974
04194385,-117.965163,33.998974
04213927,-117.965163,33.998974
04214512,-117.965163,33.998974
04216673,-117.965163,33.998974
04227521,-117.965163,33.998974
04230140,-117.965163,33.998974
04257320,-117.965163,33.998974
04257432,-117.965163,33.998974
04257432,-117.965163,33.998974
04263027,-117.965163,33.998974
04265715,-117.965163,33.998974
04273158,-117.965163,33.998974
04274820,-117.965163,33.998974
04283936,-117.965163,33.998974
04284602,-117.965163,33.998974
04286902,-117.965163,33.998974
04296728,-117.965163,33.998974
04297557,-117.965163,33.998974
04297675,-117.965163,33.998974
04303153,-117.965163,33.998974
04331322,-117.965163,33.998974
04332005,-117.965163,33.998974
04333562,-117.965163,33.998974
04349437,-117.965163,33.998974
04349881,-117.965163,33.998974
04351932,-117.965163,33.998974
04354364,-117.965163,33.998974
04365768,-117.965163,33.998974
04366972,-117.965163,33.998974
04367133,-117.965163,33.998974
04371097,-117.965163,33.998974
04372786,-117.965163,33.998974
04376377,-117.965163,33.998974
04377419,-117.965163,33.998974
04377657,-117.965163,33.998974
04379448,-117.965163,33.998974
04389695,-117.965163,33.998974
04398418,-117.965163,33.998974
04403777,-117.965163,33.998974
04411161,-117.965163,33.998974
04412918,-117.965163,33.998974
04413358,-117.965163,33.998974
04415169,-117.965163,33.998974
04424076,-117.965163,33.998974
04424905,-117.965163,33.998974
04428155,-117.965163,33.998974
04428238,-117.965163,33.998974
04428401,-117.965163,33.998974
04428992,-117.965163,33.998974
04429704,-117.965163,33.998974
04430002,-117.965163,33.998974
04433726,-117.965163,33.998974
04434599,-117.965163,33.998974
04437597,-117.965163,33.998974
04447012,-117.965163,33.998974
04448111,-117.965163,33.998974
04454283,-117.965163,33.998974
04454376,-117.965163,33.998974
04454999,-117.965163,33.998974
04457117,-117.965163,33.998974
04460546,-117.965163,33.998974
04460945,-117.965163,33.998974
04466644,-117.965163,33.998974
04468497,-117.965163,33.998974
04468629,-117.965163,33.998974
04470344,-117.965163,33.998974
04475446,-117.965163,33.998974
04484773,-117.965163,33.998974
04487226,-117.965163,33.998974
04487256,-117.965163,33.998974
04501066,-117.965163,33.998974
04501440,-117.965163,33.998974
04505665,-117.965163,33.998974
04518103,-117.965163,33.998974
04518287,-117.965163,33.998974
04524331,-117.965163,33.998974
04529367,-117.965163,33.998974
04531552,-117.965163,33.998974
04532110,-117.965163,33.998974
04534132,-117.965163,33.998974
04542615,-117.965163,33.998974
04559047,-117.965163,33.998974
04559711,-117.965163,33.998974
04568455,-117.965163,33.998974
04571762,-117.965163,33.998974
04575438,-117.965163,33.998974
04576282,-117.965163,33.998974
04577860,-117.965163,33.998974
04580348,-117.965163,33.998974
04580547,-117.965163,33.998974
04598485,-117.965163,33.998974
04598485,-117.965163,33.998974
04599868,-117.965163,33.998974
04608929,-117.965163,33.998974
04610879,-117.965163,33.998974
04612130,-117.965163,33.998974
04613432,-117.965163,33.998974
04618323,-117.965163,33.998974
04627339,-117.965163,33.998974
04627738,-117.965163,33.998974
04628742,-117.965163,33.998974
04634014,-117.965163,33.998974
04635764,-117.965163,33.998974
04635834,-117.965163,33.998974
04641903,-117.965163,33.998974
04651464,-117.965163,33.998974
04655432,-117.965163,33.998974
04655949,-117.965163,33.998974
04659259,-117.965163,33.998974
04660209,-117.965163,33.998974
04661268,-117.965163,33.998974
04662313,-117.965163,33.998974
04672751,-117.965163,33.998974
04676534,-117.965163,33.998974
04695737,-117.965163,33.998974
04699707,-117.965163,33.998974
04700617,-117.965163,33.998974
04702028,-117.965163,33.998974
04703678,-117.965163,33.998974
04705055,-117.965163,33.998974
04716782,-117.965163,33.998974
04723415,-117.965163,33.998974
04729109,-117.965163,33.998974
04730670,-117.965163,33.998974
04732303,-117.965163,33.998974
04732771,-117.965163,33.998974
04733571,-117.965163,33.998974
04738173,-117.965163,33.998974
04738604,-117.965163,33.998974
04738860,-117.965163,33.998974
04745243,-117.965163,33.998974
04761808,-117.965163,33.998974
04764752,-117.965163,33.998974
04771672,-117.965163,33.998974
04771673,-117.965163,33.998974
04774097,-117.965163,33.998974
04775456,-117.965163,33.998974
04775456,-117.965163,33.998974
04781419,-117.965163,33.998974
04787465,-117.965163,33.998974
04790394,-117.965163,33.998974
04795306,-117.965163,33.998974
04797056,-117.965163,33.998974
04800402,-117.965163,33.998974
04802533,-117.965163,33.998974
04804413,-117.965163,33.998974
04806104,-117.965163,33.998974
04827789,-117.965163,33.998974
04835730,-117.965163,33.998974
04835730,-117.965163,33.998974
04836185,-117.965163,33.998974
04840569,-117.965163,33.998974
04858947,-117.965163,33.998974
04867514,-117.965163,33.998974
04871023,-117.965163,33.998974
04871355,-117.965163,33.998974
04871550,-117.965163,33.998974
04872023,-117.965163,33.998974
04877512,-117.965163,33.998974
04886289,-117.965163,33.998974
04888896,-117.965163,33.998974
04899727,-117.965163,33.998974
04899990,-117.965163,33.998974
04903769,-117.965163,33.998974
04912865,-117.965163,33.998974
04913235,-117.965163,33.998974
04913236,-117.965163,33.998974
04915169,-117.965163,33.998974
04915169,-117.965163,33.998974
04942122,-117.965163,33.998974
04942974,-117.965163,33.998974
04948947,-117.965163,33.998974
04962283,-117.965163,33.998974
04966636,-117.965163,33.998974
04972710,-117.965163,33.998974
04974972,-117.965163,33.998974
04975335,-117.965163,33.998974
04979251,-117.965163,33.998974
04996461,-117.965163,33.998974
04996881,-117.965163,33.998974
04999947,-117.965163,33.998974
05007030,-117.965163,33.998974
05016980,-117.965163,33.998974
05019768,-117.965163,33.998974
05029182,-117.965163,33.998974
05044239,-117.965163,33.998974
05045220,-117.965163,33.998974
05046282,-117.965163,33.998974
05051208,-117.965163,33.998974
05051215,-117.965163,33.998974
05052490,-117.965163,33.998974
05056525,-117.965163,33.998974
05058681,-117.965163,33.998974
05069051,-117.965163,33.998974
05071600,-117.965163,33.998974
05072998,-117.965163,33.998974
05085760,-117.965163,33.998974
05087790,-117.965163,33.998974
05092514,-117.965163,33.998974
05104064,-117.965163,33.998974
05107755,-117.965163,33.998974
05107755,-117.965163,33.998974
05120723,-117.965163,33.998974
05125756,-117.965163,33.998974
05127700,-117.965163,33.998974
05127700,-117.965163,33.998974
05135442,-117.965163,33.998974
05153670,-117.965163,33.998974
05161487,-117.965163,33.998974
05162269,-117.965163,33.998974
05164053,-117.965163,33.998974
05169602,-117.965163,33.998974
05172866,-117.965163,33.998974
05178028,-117.965163,33.998974
05193315,-117.965163,33.998974
05195130,-117.965163,33.998974
05200963,-117.965163,33.998974
05208227,-117.965163,33.998974
05208227,-117.965163,33.998974
05217403,-117.965163,33.998974
05221809,-117.965163,33.998974
05221957,-117.965163,33.998974
05223781,-117.965163,33.998974
05232917,-117.965163,33.998974
05233886,-117.965163,33.998974
05240569,-117.965163,33.998974
05267272,-117.965163,33.998974
05286415,-117.965163,33.998974
05290428,-117.965163,33.998974
05291621,-117.965163,33.998974
05313890,-117.965163,33.998974
05315530,-117.965163,33.998974
05316704,-117.965163,33.998974
05317319,-117.965163,33.998974
05321556,-117.965163,33.998974
05322602,-117.965163,33.998974
05335326,-117.965163,33.998974
05343173,-117.965163,33.998974
05343752,-117.965163,33.998974
05363485,-117.965163,33.998974
05365236,-117.965163,33.998974
05367729,-117.965163,33.998974
05367729,-117.965163,33.998974
05372334,-117.965163,33.998974
05380019,-117.965163,33.998974
05383239,-117.965163,33.998974
05389403,-117.965163,33.998974
05409190,-117.965163,33.998974
05424214,-117.965163,33.998974
05439950,-117.965163,33.998974
05443395,-117.965163,33.998974
05444106,-117.965163,33.998974
05447260,-117.965163,33.998974
05450547,-117.965163,33.998974
05468299,-117.965163,33.998974
05473221,-117.965163,33.998974
05474162,-117.965163,33.998974
05474162,-117.965163,33.998974
05476633,-117.965163,33.998974
05480950,-117.965163,33.998974
05498087,-117.965163,33.998974
05498110,-117.965163,33.998974
05499156,-117.965163,33.998974
05504674,-117.965163,33.998974
05522101,-117.965163,33.998974
05522547,-117.965163,33.998974
05524611,-117.965163,33.998974
05529569,-117.965163,33.998974
05530335,-117.965163,33.998974
05530624,-117.965163,33.998974
05535950,-117.965163,33.998974
05539769,-117.965163,33.998974
05544528,-117.965163,33.998974
05544789,-117.965163,33.998974
05550124,-117.965163,33.998974
05553363,-117.965163,33.998974
05558747,-117.965163,33.998974
05560545,-117.965163,33.998974
05570481,-117.965163,33.998974
05572572,-117.965163,33.998974
05572754,-117.965163,33.998974
05572754,-117.965163,33.998974
05585086,-117.965163,33.998974
05595494,-117.965163,33.998974
05597320,-117.965163,33.998974
05599638,-117.965163,33.998974
05604430,-117.965163,33.998974
05615105,-117.965163,33.998974
05630730,-117.965163,33.998974
05634751,-117.965163,33.998974
05638992,-117.965163,33.998974
05645493,-117.965163,33.998974
05648648,-117.965163,33.998974
05648731,-117.965163,33.998974
05655737,-117.965163,33.998974
05660181,-117.965163,33.998974
05660676,-117.965163,33.998974
05665919,-117.965163,33.998974
05678666,-117.965163,33.998974
05678666,-117.965163,33.998974
05685427,-117.965163,33.998974
05690808,-117.965163,33.998974
05702441,-117.965163,33.998974
05707568,-117.965163,33.998974
05708936,-117.965163,33.998974
05709236,-117.965163,33.998974
05711045,-117.965163,33.998974
05714046,-117.965163,33.998974
05714046,-117.965163,33.998974
05725263,-117.965163,33.998974
05738250,-117.965163,33.998974
05745518,-117.965163,33.998974
05747113,-117.965163,33.998974
05762170,-117.965163,33.998974
05762170,-117.965163,33.998974
05771628,-117.965163,33.998974
05785891,-117.965163,33.998974
05788832,-117.965163,33.998974
05796506,-117.965163,33.998974
05805751,-117.965163,33.998974
05816310,-117.965163,33.998974
05827293,-117.965163,33.998974
05833134,-117.965163,33.998974
05836013,-117.965163,33.998974
05858102,-117.965163,33.998974
05862543,-117.965163,33.998974
05862545,-117.965163,33.998974
05864306,-117.965163,33.998974
05875272,-117.965163,33.998974
05876808,-117.965163,33.998974
05887713,-117.965163,33.998974
05890383,-117.965163,33.998974
05907827,-117.965163,33.998974
05908404,-117.965163,33.998974
05909426,-117.965163,33.998974
05913674,-117.965163,33.998974
05922635,-117.965163,33.998974
05928806,-117.965163,33.998974
05941255,-117.965163,33.998974
05950169,-117.965163,33.998974
05957542,-117.965163,33.998974
05967054,-117.965163,33.998974
05967270,-117.965163,33.998974
05993698,-117.965163,33.998974
06000752,-117.965163,33.998974
06006356,-117.965163,33.998974
06011336,-117.965163,33.998974
06030715,-117.965163,33.998974
06036005,-117.965163,33.998974
06036418,-117.965163,33.998974
06039562,-117.965163,33.998974
06040171,-117.965163,33.998974
06046224,-117.965163,33.998974
06051178,-117.965163,33.998974
06051262,-117.965163,33.998974
06052461,-117.965163,33.998974
06060022,-117.965163,33.998974
06070177,-117.965163,33.998974
06081926,-117.965163,33.998974
06099875,-117.965163,33.998974
06105057,-117.965163,33.998974
06108594,-117.965163,33.998974
06113858,-117.965163,33.998974
06113858,-117.965163,33.998974
06116892,-117.965163,33.998974
06123541,-117.965163,33.998974
06129050,-117.965163,33.998974
06135880,-117.965163,33.998974
06142768,-117.965163,33.998974
06146128,-117.965163,33.998974
06153235,-117.965163,33.998974
06155125,-117.965163,33.998974
06156391,-117.965163,33.998974
06189127,-117.965163,33.998974
06191169,-117.965163,33.998974
06201909,-117.965163,33.998974
06205252,-117.965163,33.998974
06212686,-117.965163,33.998974
06227750,-117.965163,33.998974
06232467,-117.965163,33.998974
06234427,-117.965163,33.998974
06236782,-117.965163,33.998974
06243711,-117.965163,33.998974
06248460,-117.965163,33.998974
06263053,-117.965163,33.998974
06272432,-117.965163,33.998974
06272897,-117.965163,33.998974
06274288,-117.965163,33.998974
06283299,-117.965163,33.998974
06285927,-117.965163,33.998974
06288671,-117.965163,33.998974
06289268,-117.965163,33.998974
06289699,-117.965163,33.998974
06298288,-117.965163,33.998974
06302447,-117.965163,33.998974
06304822,-117.965163,33.998974
06317662,-117.965163,33.998974
06330988,-117.965163,33.998974
06332602,-117.965163,33.998974
06356815,-117.965163,33.998974
06362464,-117.965163,33.998974
06366951,-117.965163,33.998974
06378203,-117.965163,33.998974
06387382,-117.965163,33.998974
06387593,-117.965163,33.998974
06390237,-117.965163,33.998974
06408690,-117.965163,33.998974
06409277,-117.965163,33.998974
06412315,-117.965163,33.998974
06412315,-117.965163,33.998974
06416415,-117.965163,33.998974
06426482,-117.965163,33.998974
06431854,-117.965163,33.998974
06433333,-117.965163,33.998974
06441776,-117.965163,33.998974
06444343,-117.965163,33.998974
06453737,-117.965163,33.998974
06453955,-117.965163,33.998974
06457702,-117.965163,33.998974
06460656,-117.965163,33.998974
06460809,-117.965163,33.998974
06461655,-117.965163,33.998974
06462865,-117.965163,33.998974
06464471,-117.965163,33.998974
06465153,-117.965163,33.998974
06470270,-117.965163,33.998974
06477713,-117.965163,33.998974
06478343,-117.965163,33.998974
06486181,-117.965163,33.998974
06492238,-117.965163,33.998974
06494458,-117.965163,33.998974
06494460,-117.965163,33.998974
06497464,-117.965163,33.998974
06504502,-117.965163,33.998974
06507276,-117.965163,33.998974
06512979,-117.965163,33.998974
06519997,-117.965163,33.998974
06520349,-117.965163,33.998974
06522462,-117.965163,33.998974
06529146,-117.965163,33.998974
06530896,-117.965163,33.998974
06535116,-117.965163,33.998974
06540506,-117.965163,33.998974
06540507,-117.965163,33.998974
06540895,-117.965163,33.998974
06541098,-117.965163,33.998974
06541916,-117.965163,33.998974
06543649,-117.965163,33.998974
06547939,-117.965163,33.998974
06561462,-117.965163,33.998974
06565353,-117.965163,33.998974
06565968,-117.965163,33.998974
06566640,-117.965163,33.998974
06571156,-117.965163,33.998974
06573539,-117.965163,33.998974
06575036,-117.965163,33.998974
06578388,-117.965163,33.998974
06587617,-117.965163,33.998974
06588671,-117.965163,33.998974
06588708,-117.965163,33.998974
06588708,-117.965163,33.998974
06593490,-117.965163,33.998974
06595469,-117.965163,33.998974
06595469,-117.965163,33.998974
06602817,-117.965163,33.998974
06604939,-117.965163,33.998974
06607167,-117.965163,33.998974
06608215,-117.965163,33.998974
06615117,-117.965163,33.998974
06630049,-117.965163,33.998974
06632393,-117.965163,33.998974
06644958,-117.965163,33.998974
06646613,-117.965163,33.998974
06650058,-117.965163,33.998974
06663125,-117.965163,33.998974
06663382,-117.965163,33.998974
06667521,-117.965163,33.998974
06669465,-117.965163,33.998974
06676087,-117.965163,33.998974
06681159,-117.965163,33.998974
06691033,-117.965163,33.998974
06695262,-117.965163,33.998974
06708844,-117.965163,33.998974
06709268,-117.965163,33.998974
06712432,-117.965163,33.998974
06716013,-117.965163,33.998974
06725020,-117.965163,33.998974
06726112,-117.965163,33.998974
06728908,-117.965163,33.998974
06733163,-117.965163,33.998974
06740434,-117.965163,33.998974
06743614,-117.965163,33.998974
06743651,-117.965163,33.998974
06749237,-117.965163,33.998974
06752049,-117.965163,33.998974
06758496,-117.965163,33.998974
06762716,-117.965163,33.998974
06764150,-117.965163,33.998974
06766227,-117.965163,33.998974
06766782,-117.965163,33.998974
06776576,-117.965163,33.998974
06803477,-117.965163,33.998974
06805418,-117.965163,33.998974
06808387,-117.965163,33.998974
06821659,-117.965163,33.998974
06824170,-117.965163,33.998974
06825806,-117.965163,33.998974
06842356,-117.965163,33.998974
06844391,-117.965163,33.998974
06849990,-117.965163,33.998974
06854816,-117.965163,33.998974
06857582,-117.965163,33.998974
06858732,-117.965163,33.998974
06863244,-117.965163,33.998974
06863843,-117.965163,33.998974
06866278,-117.965163,33.998974
06872855,-117.965163,33.998974
06884848,-117.965163,33.998974
06891161,-117.965163,33.998974
06893829,-117.965163,33.998974
06896263,-117.965163,33.998974
06904829,-117.965163,33.998974
06906664,-117.965163,33.998974
06918758,-117.965163,33.998974
06920790,-117.965163,33.998974
06923681,-117.965163,33.998974
06927294,-117.965163,33.998974
06930594,-117.965163,33.998974
06933452,-117.965163,33.998974
06934098,-117.965163,33.998974
06944963,-117.965163,33.998974
06946542,-117.965163,33.998974
06948927,-117.965163,33.998974
06949377,-117.965163,33.998974
06949664,-117.965163,33.998974
06951457,-117.965163,33.998974
06952733,-117.965163,33.998974
06954142,-117.965163,33.998974
06957957,-117.965163,33.998974
06963003,-117.965163,33.998974
06968321,-117.965163,33.998974
06978966,-117.965163,33.998974
06984008,-117.965163,33.998974
06986325,-117.965163,33.998974
06990396,-117.965163,33.998974
07001175,-117.965163,33.998974
07004911,-117.965163,33.998974
07008568,-117.965163,33.998974
07014460,-117.965163,33.998974
07020076,-117.965163,33.998974
07021646,-117.965163,33.998974
07021646,-117.965163,33.998974
07023600,-117.965163,33.998974
07025307,-117.965163,33.998974
07036932,-117.965163,33.998974
07042921,-117.965163,33.998974
07048854,-117.965163,33.998974
07051096,-117.965163,33.998974
07062363,-117.965163,33.998974
07074943,-117.965163,33.998974
07076887,-117.965163,33.998974
07078675,-117.965163,33.998974
07087789,-117.965163,33.998974
07089561,-117.965163,33.998974
07089862,-117.965163,33.998974
07090319,-117.965163,33.998974
07095766,-117.965163,33.998974
07100936,-117.965163,33.998974
07100936,-117.965163,33.998974
07100936,-117.965163,33.998974
07101328,-117.965163,33.998974
07105094,-117.965163,33.998974
07117767,-117.965163,33.998974
07119232,-117.965163,33.998974
07122153,-117.965163,33.998974
07124001,-117.965163,33.998974
07124001,-117.965163,33.998974
07128568,-117.965163,33.998974
07132159,-117.965163,33.998974
07134363,-117.965163,33.998974
07136752,-117.965163,33.998974
07140875,-117.965163,33.998974
07140876,-117.965163,33.998974
07141213,-117.965163,33.998974
07143699,-117.965163,33.998974
07147958,-117.965163,33.998974
07149610,-117.965163,33.998974
07149610,-117.965163,33.998974
07152710,-117.965163,33.998974
07152710,-117.965163,33.998974
07153299,-117.965163,33.998974
07165474,-117.965163,33.998974
07165969,-117.965163,33.998974
07176987,-117.965163,33.998974
07180316,-117.965163,33.998974
07183528,-117.965163,33.998974
07185858,-117.965163,33.998974
07185858,-117.965163,33.998974
07192274,-117.965163,33.998974
07202542,-117.965163,33.998974
07214298,-117.965163,33.998974
07214510,-117.965163,33.998974
07217125,-117.965163,33.998974
07219014,-117.965163,33.998974
07228231,-117.965163,33.998974
07237375,-117.965163,33.998974
07247701,-117.965163,33.998974
07257134,-117.965163,33.998974
07263639,-117.965163,33.998974
07266743,-117.965163,33.998974
07267238,-117.965163,33.998974
07268726,-117.965163,33.998974
07274329,-117.965163,33.998974
07278357,-117.965163,33.998974
07278389,-117.965163,33.998974
07285720,-117.965163,33.998974
07287657,-117.965163,33.998974
07297154,-117.965163,33.998974
07303389,-117.965163,33.998974
07305005,-117.965163,33.998974
07310578,-117.965163,33.998974
07320988,-117.965163,33.998974
07325695,-117.965163,33.998974
07332205,-117.965163,33.998974
07339153,-117.965163,33.998974
07339465,-117.965163,33.998974
07339465,-117.965163,33.998974
07340715,-117.965163,33.998974
07343228,-117.965163,33.998974
07343730,-117.965163,33.998974
07344528,-117.965163,33.998974
07344618,-117.965163,33.998974
07347090,-117.965163,33.998974
07354150,-117.965163,33.998974
07365553,-117.965163,33.998974
07365956,-117.965163,33.998974
07367800,-117.965163,33.998974
07367826,-117.965163,33.998974
07376477,-117.965163,33.998974
07377396,-117.965163,33.998974
07377639,-117.965163,33.998974
07382241,-117.965163,33.998974
07382241,-117.965163,33.998974
07390115,-117.965163,33.998974
07390115,-117.965163,33.998974
07390205,-117.965163,33.998974
07390621,-117.965163,33.998974
07390621,-117.965163,33.998974
07410130,-117.965163,33.998974
07420000,-117.965163,33.998974
07421147,-117.965163,33.998974
07429818,-117.965163,33.998974
07441778,-117.965163,33.998974
07445859,-117.965163,33.998974
07447170,-117.965163,33.998974
07452392,-117.965163,33.998974
07455871,-117.965163,33.998974
07462746,-117.965163,33.998974
07478617,-117.965163,33.998974
07487016,-117.965163,33.998974
07504156,-117.965163,33.998974
07524231,-117.965163,33.998974
07527293,-117.965163,33.998974
07529682,-117.965163,33.998974
07541301,-117.965163,33.998974
07546983,-117.965163,33.998974
07546983,-117.965163,33.998974
07561747,-117.965163,33.998974
07563094,-117.965163,33.998974
07579984,-117.965163,33.998974
07581957,-117.965163,33.998974
07582785,-117.965163,33.998974
07587725,-117.965163,33.998974
07597394,-117.965163,33.998974
07605293,-117.965163,33.998974
07608743,-117.965163,33.998974
07619977,-117.965163,33.998974
07635408,-117.965163,33.998974
07648692,-117.965163,33.998974
07651075,-117.965163,33.998974
07652037,-117.965163,33.998974
07656281,-117.965163,33.998974
07657444,-117.965163,33.998974
07658612,-117.965163,33.998974
07664845,-117.965163,33.998974
07665695,-117.965163,33.998974
07665695,-117.965163,33.998974
07666392,-117.965163,33.998974
07679845,-117.965163,33.998974
07681841,-117.965163,33.998974
07683193,-117.965163,33.998974
07686613,-117.965163,33.998974
07687386,-117.965163,33.998974
07691965,-117.965163,33.998974
07695343,-117.965163,33.998974
07700650,-117.965163,33.998974
07703916,-117.965163,33.998974
07704369,-117.965163,33.998974
07705059,-117.965163,33.998974
07714527,-117.965163,33.998974
07723044,-117.965163,33.998974
07728612,-117.965163,33.998974
07731517,-117.965163,33.998974
07736509,-117.965163,33.998974
07744176,-117.965163,33.998974
07753685,-117.965163,33.998974
07759952,-117.965163,33.998974
07762918,-117.965163,33.998974
07773254,-117.965163,33.998974
07775380,-117.965163,33.998974
07795175,-117.965163,33.998974
07807394,-117.965163,33.998974
07810973,-117.965163,33.998974
07812054,-117.965163,33.998974
07819070,-117.965163,33.998974
07825607,-117.965163,33.998974
07825607,-117.965163,33.998974
07829063,-117.965163,33.998974
07846978,-117.965163,33.998974
07858001,-117.965163,33.998974
07858307,-117.965163,33.998974
D0402623,-117.965163,33.998974
D0414620,-117.965163,33.998974
D0416135,-117.965163,33.998974
D0417496,-117.965163,33.998974
D0417496,-117.965163,33.998974
D0434179,-117.965163,33.998974
D0436863,-117.965163,33.998974
D0439698,-117.965163,33.998974
D0441132,-117.965163,33.998974
D0444912,-117.965163,33.998974
D0445686,-117.965163,33.998974
D0447567,-117.965163,33.998974
D0458175,-117.965163,33.998974
D0458537,-117.965163,33.998974
D0458570,-117.965163,33.998974
D0460348,-117.965163,33.998974
D0460686,-117.965163,33.998974
D0465150,-117.965163,33.998974
D0466457,-117.965163,33.998974
D0468672,-117.965163,33.998974
D0470095,-117.965163,33.998974
D0470095,-117.965163,33.998974
D0470653,-117.965163,33.998974
D0470654,-117.965163,33.998974
D0471351,-117.965163,33.998974
D0471505,-117.965163,33.998974
D0471610,-117.965163,33.998974
D0473172,-117.965163,33.998974
D0474724,-117.965163,33.998974
D0475334,-117.965163,33.998974
D0475335,-117.965163,33.998974
D0475968,-117.965163,33.998974
D0475969,-117.965163,33.998974
D0477084,-117.965163,33.998974
D0478540,-117.965163,33.998974
D0478541,-117.965163,33.998974
D0478542,-117.965163,33.998974
D0478789,-117.965163,33.998974
D0479172,-117.965163,33.998974
D0479510,-117.965163,33.998974
D0480173,-117.965163,33.998974
D0481984,-117.965163,33.998974
D0482309,-117.965163,33.998974
D0482996,-117.965163,33.998974
D0483357,-117.965163,33.998974
D0485563,-117.965163,33.998974
D0487267,-117.965163,33.998974
D0489840,-117.965163,33.998974
D0491821,-117.965163,33.998974
D0491867,-117.965163,33.998974
D0494111,-117.965163,33.998974
D0494124,-117.965163,33.998974
D0497576,-117.965163,33.998974
D0498978,-117.965163,33.998974
D0500385,-117.965163,33.998974
D0503805,-117.965163,33.998974
D0504950,-117.965163,33.998974
D0505901,-117.965163,33.998974
D0507771,-117.965163,33.998974
D0511319,-117.965163,33.998974
D0514040,-117.965163,33.998974
D0514040,-117.965163,33.998974
D0514479,-117.965163,33.998974
D0515998,-117.965163,33.998974
D0515998,-117.965163,33.998974
D0516479,-117.965163,33.998974
D0519428,-117.965163,33.998974
D0523672,-117.965163,33.998974
D0528965,-117.965163,33.998974
D0530549,-117.965163,33.998974
D0532567,-117.965163,33.998974
D0535551,-117.965163,33.998974
D0537044,-117.965163,33.998974
D0538435,-117.965163,33.998974
D0538435,-117.965163,33.998974
D0538435,-117.965163,33.998974
D0539499,-117.965163,33.998974
D0541450,-117.965163,33.998974
D0541654,-117.965163,33.998974
D0542002,-117.965163,33.998974
D0543673,-117.965163,33.998974
D0544172,-117.965163,33.998974
D0545020,-117.965163,33.998974
D0547917,-117.965163,33.998974
D0547982,-117.965163,33.998974
D0547987,-117.965163,33.998974
D0548504,-117.965163,33.998974
D0548539,-117.965163,33.998974
D0548915,-117.965163,33.998974
